"model_id","date","segment","observed","q05","q20","q35","q50","q65","q80","q95"
"exdqlm_multivar_synth_keep","2021-10-25","history","3.09923612322976","0.642684658885191","0.703439833514396","0.866208707206757","1.03522837225983","1.26588833180988","3.23172192637703","4.26454113235925"
"exdqlm_multivar_synth_keep","2021-10-26","history","1.41460314114697","0.980512212676803","1.10053773641655","1.21409671469941","1.29868816186719","1.42336728297653","1.84032938396926","2.21211117678305"
"exdqlm_multivar_synth_keep","2021-10-27","history","0.899477213496615","0.771440542642852","0.896254434980317","1.02479562581872","1.13416523509022","1.22071729871861","1.35298620401211","1.53641871097542"
"exdqlm_multivar_synth_keep","2021-10-28","history","0.708396918106204","0.532217909272264","0.732331756755221","0.838734490784456","0.900729160831845","0.933268153135427","0.941749882016146","1.01111078120874"
"exdqlm_multivar_synth_keep","2021-10-29","history","0.611851453720677","0.492370113640844","0.677685879286050","0.793007196924817","0.847691090613833","0.882960290506196","0.887983334981615","0.959239347543011"
"exdqlm_multivar_synth_keep","2021-10-30","history","0.559842296508990","0.480238508882344","0.639468021756172","0.753903987528177","0.811309378818833","0.842803246159470","0.848379875048905","0.906883481542983"
"exdqlm_multivar_synth_keep","2021-10-31","history","0.523603264334366","0.464132736139056","0.624823615520556","0.719681014320233","0.778581145542837","0.808985757647958","0.812249346730155","0.866800107346402"
"exdqlm_multivar_synth_keep","2021-11-01","history","0.730462315212770","0.442813970755488","0.596156155070603","0.696967774975438","0.761042459313442","0.796012724419367","0.800005662319961","0.876315146189184"
"exdqlm_multivar_synth_keep","2021-11-02","history","0.864309647371096","0.525584267629855","0.687469937151645","0.804829732758042","0.887656307251167","0.957798571706799","1.15562795294475","1.41006157848206"
"exdqlm_multivar_synth_keep","2021-11-03","history","0.662749469699745","0.579607972455688","0.742982458918118","0.860443971434651","0.923278384966170","0.970258335210830","0.977441904147171","1.07337673922274"
"exdqlm_multivar_synth_keep","2021-11-04","history","0.608775222343418","0.554344199800918","0.694738676608667","0.811977551224712","0.870979681713336","0.928525765748112","0.967001672105672","1.08740002406915"
"exdqlm_multivar_synth_keep","2021-11-05","history","0.567898453590398","0.501326119139812","0.631841713143110","0.746481269410859","0.807259969774230","0.850018176250294","0.851700869890003","0.936685371023852"
