cutoff,cutoff_display,forecast_date,manuscript_label,model_variant,internal_model_id,resolved_run_name,resolved_run_dir,tau_label,tau,quantile_column,observed,predicted_quantile,check_loss,score_scale
20211221,12/21/2021,2022-01-08,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.20,0.2,q20,1.79377108593645,-1.09769311215281,0.5782928396178519,log_cms_plus1
20211221,12/21/2021,2022-01-09,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.20,0.2,q20,1.71542044906476,-1.27393795993244,0.59787168179944,log_cms_plus1
20211221,12/21/2021,2022-01-10,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.20,0.2,q20,1.64690580121098,-1.26859847598423,0.5831008554390421,log_cms_plus1
20211221,12/21/2021,2022-01-11,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.20,0.2,q20,1.58502389779272,-1.2375034480908,0.5645054691767041,log_cms_plus1
20211221,12/21/2021,2022-01-12,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.20,0.2,q20,1.53748492370553,-1.42135273617338,0.5917675319757819,log_cms_plus1
20211221,12/21/2021,2022-01-13,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.20,0.2,q20,1.48115480162484,-1.33575881329781,0.5633827229845301,log_cms_plus1
20211221,12/21/2021,2022-01-14,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.20,0.2,q20,1.44175757100764,-1.40078993515212,0.568509501231952,log_cms_plus1
20211221,12/21/2021,2022-01-15,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.20,0.2,q20,1.39374220350763,-1.30874122763884,0.5404966862292939,log_cms_plus1
20211221,12/21/2021,2022-01-16,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.20,0.2,q20,1.35066757378754,-1.41307007621224,0.552747529999956,log_cms_plus1
20211221,12/21/2021,2022-01-17,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.20,0.2,q20,1.31785688400507,-1.43745471717669,0.551062320236352,log_cms_plus1
20211221,12/21/2021,2022-01-18,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.20,0.2,q20,1.27921657973829,-1.37039323699634,0.529921963346926,log_cms_plus1
20211221,12/21/2021,2021-12-22,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,2.0716144166254,0.0960123834901218,0.6914607115973472,log_cms_plus1
20211221,12/21/2021,2021-12-23,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,3.62510682930954,0.683306791980085,1.029630013065309,log_cms_plus1
20211221,12/21/2021,2021-12-24,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,3.578777753391,0.528824728007577,1.067483558884198,log_cms_plus1
20211221,12/21/2021,2021-12-25,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,3.1754105794529,0.348145897337236,0.9895426387404823,log_cms_plus1
20211221,12/21/2021,2021-12-26,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,3.09923612322976,0.280792374704748,0.9864553119837541,log_cms_plus1
20211221,12/21/2021,2021-12-27,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,3.18833954466501,-0.076032630818435,1.1425302614192057,log_cms_plus1
20211221,12/21/2021,2021-12-28,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,2.84967630600563,-0.308649614960056,1.10541407233799,log_cms_plus1
20211221,12/21/2021,2021-12-29,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,2.96265710085726,-0.276254703325682,1.1336191314640296,log_cms_plus1
20211221,12/21/2021,2021-12-30,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,2.94791441341076,-0.367750099782248,1.1604825796175526,log_cms_plus1
20211221,12/21/2021,2021-12-31,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,2.56543715834426,-0.54706152206572,1.089374538143493,log_cms_plus1
20211221,12/21/2021,2022-01-01,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,2.33371959795988,-0.757690322941293,1.0819934723154105,log_cms_plus1
20211221,12/21/2021,2022-01-02,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,2.17650582550741,-0.836386884594036,1.054512448535506,log_cms_plus1
20211221,12/21/2021,2022-01-03,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,2.14053244876839,-0.965259533615921,1.0870271938345086,log_cms_plus1
20211221,12/21/2021,2022-01-04,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,2.23271536222119,-0.601333249764946,0.9919170141951476,log_cms_plus1
20211221,12/21/2021,2022-01-05,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,2.05724194785479,-0.360190656289778,0.8461014114505987,log_cms_plus1
20211221,12/21/2021,2022-01-06,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,1.95039839405515,-0.660379185981649,0.9137721530128795,log_cms_plus1
20211221,12/21/2021,2022-01-07,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,1.87079678557276,-0.750502207285386,0.9174546475003511,log_cms_plus1
20211221,12/21/2021,2022-01-08,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,1.79377108593645,-0.914137023371485,0.9477678382577771,log_cms_plus1
20211221,12/21/2021,2022-01-09,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,1.71542044906476,-1.06861047454745,0.9744108232642735,log_cms_plus1
20211221,12/21/2021,2022-01-10,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,1.64690580121098,-1.09804081003636,0.960731313936569,log_cms_plus1
20211221,12/21/2021,2022-01-11,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,1.58502389779272,-1.07754764313799,0.9319000393257484,log_cms_plus1
20211221,12/21/2021,2022-01-12,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,1.53748492370553,-1.24111562839553,0.9725101932353709,log_cms_plus1
20211221,12/21/2021,2022-01-13,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,1.48115480162484,-1.12172768515983,0.9110088703746343,log_cms_plus1
20211221,12/21/2021,2022-01-14,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,1.44175757100764,-1.21229653740727,0.9289189379452185,log_cms_plus1
20211221,12/21/2021,2022-01-15,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,1.39374220350763,-1.09455002907002,0.8709022814021774,log_cms_plus1
20211221,12/21/2021,2022-01-16,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,1.35066757378754,-1.2334704541918,0.9044483097927689,log_cms_plus1
20211221,12/21/2021,2022-01-17,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,1.31785688400507,-1.26101612278067,0.9026055523750088,log_cms_plus1
20211221,12/21/2021,2022-01-18,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.35,0.35,q35,1.27921657973829,-1.19712502842962,0.8667195628587684,log_cms_plus1
20211221,12/21/2021,2021-12-22,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,2.0716144166254,0.197754586274953,0.9369299151752234,log_cms_plus1
20211221,12/21/2021,2021-12-23,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,3.62510682930954,0.858685960538183,1.3832104343856784,log_cms_plus1
20211221,12/21/2021,2021-12-24,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,3.578777753391,0.668896410909377,1.4549406712408115,log_cms_plus1
20211221,12/21/2021,2021-12-25,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,3.1754105794529,0.482626168941512,1.346392205255694,log_cms_plus1
20211221,12/21/2021,2021-12-26,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,3.09923612322976,0.449200959142399,1.3250175820436805,log_cms_plus1
20211221,12/21/2021,2021-12-27,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,3.18833954466501,0.0783860124127051,1.5549767661261524,log_cms_plus1
20211221,12/21/2021,2021-12-28,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,2.84967630600563,-0.157718350823025,1.5036973284143273,log_cms_plus1
20211221,12/21/2021,2021-12-29,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,2.96265710085726,-0.0947564710204056,1.5287067859388328,log_cms_plus1
20211221,12/21/2021,2021-12-30,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,2.94791441341076,-0.19889772388163,1.573406068646195,log_cms_plus1
20211221,12/21/2021,2021-12-31,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,2.56543715834426,-0.382626613620052,1.4740318859821562,log_cms_plus1
20211221,12/21/2021,2022-01-01,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,2.33371959795988,-0.584643732556295,1.4591816652580876,log_cms_plus1
20211221,12/21/2021,2022-01-02,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,2.17650582550741,-0.647240829863581,1.4118733276854956,log_cms_plus1
20211221,12/21/2021,2022-01-03,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,2.14053244876839,-0.780962396455105,1.4607474226117474,log_cms_plus1
20211221,12/21/2021,2022-01-04,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,2.23271536222119,-0.389863981513664,1.3112896718674272,log_cms_plus1
20211221,12/21/2021,2022-01-05,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,2.05724194785479,-0.172153604837676,1.1146977763462331,log_cms_plus1
20211221,12/21/2021,2022-01-06,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,1.95039839405515,-0.464332305689069,1.2073653498721095,log_cms_plus1
20211221,12/21/2021,2022-01-07,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,1.87079678557276,-0.560676771880631,1.2157367787266955,log_cms_plus1
20211221,12/21/2021,2022-01-08,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,1.79377108593645,-0.727728700367526,1.260749893151988,log_cms_plus1
20211221,12/21/2021,2022-01-09,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,1.71542044906476,-0.874037774979133,1.2947291120219466,log_cms_plus1
20211221,12/21/2021,2022-01-10,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,1.64690580121098,-0.882149732618062,1.264527766914521,log_cms_plus1
20211221,12/21/2021,2022-01-11,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,1.58502389779272,-0.889534752364704,1.237279325078712,log_cms_plus1
20211221,12/21/2021,2022-01-12,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,1.53748492370553,-1.02692787888451,1.2822064012950198,log_cms_plus1
20211221,12/21/2021,2022-01-13,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,1.48115480162484,-0.913282503997145,1.1972186528109925,log_cms_plus1
20211221,12/21/2021,2022-01-14,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_table1_targeted_repair_20260612/runs/multimodel_20211221_v8_he2tbl1fix20260612_exdqlm_univar,q0.50,0.5,q50,1.44175757100764,-0.983585955957096,1.212671763482368,log_cms_plus1
