cutoff,cutoff_display,manuscript_label,model_variant,internal_model_id,resolved_run_name,resolved_run_dir,tau_label,tau,quantile_column,mean_check_loss,n_forecast_days,expected_mean_crps,resolved_mean_crps,crps_abs_diff,score_scale
20220511,05/11/2022,AL-U-T1,dqlm_univar_al,dqlm_univar_al_synth,multimodel_20220511_v8_he2pubgdpc1r1_dqlm_univar_al,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20220511_v8_he2pubgdpc1r1_dqlm_univar_al,q0.50,0.5,q50,0.6688112481831855,28,1.3353981278438307,1.3353981278438307,0.0,log_cms_plus1
20220511,05/11/2022,AL-U-T1,dqlm_univar_al,dqlm_univar_al_synth,multimodel_20220511_v8_he2pubgdpc1r1_dqlm_univar_al,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20220511_v8_he2pubgdpc1r1_dqlm_univar_al,q0.65,0.65,q65,0.8411719986390034,28,1.3353981278438307,1.3353981278438307,0.0,log_cms_plus1
20220511,05/11/2022,AL-U-T1,dqlm_univar_al,dqlm_univar_al_synth,multimodel_20220511_v8_he2pubgdpc1r1_dqlm_univar_al,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20220511_v8_he2pubgdpc1r1_dqlm_univar_al,q0.80,0.8,q80,1.0285456561328699,28,1.3353981278438307,1.3353981278438307,0.0,log_cms_plus1
20220511,05/11/2022,AL-U-T1,dqlm_univar_al,dqlm_univar_al_synth,multimodel_20220511_v8_he2pubgdpc1r1_dqlm_univar_al,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20220511_v8_he2pubgdpc1r1_dqlm_univar_al,q0.95,0.95,q95,1.197818479518763,28,1.3353981278438307,1.3353981278438307,0.0,log_cms_plus1
20220511,05/11/2022,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20220511_v8_he2grid_c02_eps060_exdqlm_multivar_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_exdqlm_multivar_keep_epsilon_discount_grid_20260524/runs/multimodel_20220511_v8_he2grid_c02_eps060_exdqlm_multivar_keep,q0.05,0.05,q05,0.012417768695204856,28,0.0323251196672886,0.0323251196672885,9.71445146547012e-17,log_cms_plus1
20220511,05/11/2022,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20220511_v8_he2grid_c02_eps060_exdqlm_multivar_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_exdqlm_multivar_keep_epsilon_discount_grid_20260524/runs/multimodel_20220511_v8_he2grid_c02_eps060_exdqlm_multivar_keep,q0.20,0.2,q20,0.02617132534838088,28,0.0323251196672886,0.0323251196672885,9.71445146547012e-17,log_cms_plus1
20220511,05/11/2022,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20220511_v8_he2grid_c02_eps060_exdqlm_multivar_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_exdqlm_multivar_keep_epsilon_discount_grid_20260524/runs/multimodel_20220511_v8_he2grid_c02_eps060_exdqlm_multivar_keep,q0.35,0.35,q35,0.02030845709000311,28,0.0323251196672886,0.0323251196672885,9.71445146547012e-17,log_cms_plus1
20220511,05/11/2022,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20220511_v8_he2grid_c02_eps060_exdqlm_multivar_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_exdqlm_multivar_keep_epsilon_discount_grid_20260524/runs/multimodel_20220511_v8_he2grid_c02_eps060_exdqlm_multivar_keep,q0.50,0.5,q50,0.01543344230641184,28,0.0323251196672886,0.0323251196672885,9.71445146547012e-17,log_cms_plus1
20220511,05/11/2022,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20220511_v8_he2grid_c02_eps060_exdqlm_multivar_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_exdqlm_multivar_keep_epsilon_discount_grid_20260524/runs/multimodel_20220511_v8_he2grid_c02_eps060_exdqlm_multivar_keep,q0.65,0.65,q65,0.01199964494213324,28,0.0323251196672886,0.0323251196672885,9.71445146547012e-17,log_cms_plus1
20220511,05/11/2022,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20220511_v8_he2grid_c02_eps060_exdqlm_multivar_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_exdqlm_multivar_keep_epsilon_discount_grid_20260524/runs/multimodel_20220511_v8_he2grid_c02_eps060_exdqlm_multivar_keep,q0.80,0.8,q80,0.014123083070541125,28,0.0323251196672886,0.0323251196672885,9.71445146547012e-17,log_cms_plus1
20220511,05/11/2022,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20220511_v8_he2grid_c02_eps060_exdqlm_multivar_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_exdqlm_multivar_keep_epsilon_discount_grid_20260524/runs/multimodel_20220511_v8_he2grid_c02_eps060_exdqlm_multivar_keep,q0.95,0.95,q95,0.008484797617411482,28,0.0323251196672886,0.0323251196672885,9.71445146547012e-17,log_cms_plus1
20220511,05/11/2022,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2pubgdpc1r1_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20220511_v8_he2pubgdpc1r1_exdqlm_univar,q0.05,0.05,q05,0.09068477366584846,28,1.2667703182160184,1.2667703182160184,0.0,log_cms_plus1
20220511,05/11/2022,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2pubgdpc1r1_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20220511_v8_he2pubgdpc1r1_exdqlm_univar,q0.20,0.2,q20,0.3223779497289118,28,1.2667703182160184,1.2667703182160184,0.0,log_cms_plus1
20220511,05/11/2022,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2pubgdpc1r1_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20220511_v8_he2pubgdpc1r1_exdqlm_univar,q0.35,0.35,q35,0.5215350165810573,28,1.2667703182160184,1.2667703182160184,0.0,log_cms_plus1
20220511,05/11/2022,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2pubgdpc1r1_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20220511_v8_he2pubgdpc1r1_exdqlm_univar,q0.50,0.5,q50,0.656472393860863,28,1.2667703182160184,1.2667703182160184,0.0,log_cms_plus1
20220511,05/11/2022,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2pubgdpc1r1_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20220511_v8_he2pubgdpc1r1_exdqlm_univar,q0.65,0.65,q65,0.7901997926697178,28,1.2667703182160184,1.2667703182160184,0.0,log_cms_plus1
20220511,05/11/2022,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2pubgdpc1r1_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20220511_v8_he2pubgdpc1r1_exdqlm_univar,q0.80,0.8,q80,0.9609425265874822,28,1.2667703182160184,1.2667703182160184,0.0,log_cms_plus1
20220511,05/11/2022,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20220511_v8_he2pubgdpc1r1_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20220511_v8_he2pubgdpc1r1_exdqlm_univar,q0.95,0.95,q95,1.0884313719839422,28,1.2667703182160184,1.2667703182160184,0.0,log_cms_plus1
20221225,12/25/2022,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_dqlm_multivar_al_keep_from_exal_winners_20260602/runs/multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,q0.05,0.05,q05,0.1068470345877658,28,0.6276416774750632,0.627641677475063,1.1102230246251565e-16,log_cms_plus1
20221225,12/25/2022,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_dqlm_multivar_al_keep_from_exal_winners_20260602/runs/multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,q0.20,0.2,q20,0.33825994172456914,28,0.6276416774750632,0.627641677475063,1.1102230246251565e-16,log_cms_plus1
20221225,12/25/2022,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_dqlm_multivar_al_keep_from_exal_winners_20260602/runs/multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,q0.35,0.35,q35,0.49366812587263154,28,0.6276416774750632,0.627641677475063,1.1102230246251565e-16,log_cms_plus1
20221225,12/25/2022,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_dqlm_multivar_al_keep_from_exal_winners_20260602/runs/multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,q0.50,0.5,q50,0.5580072100374319,28,0.6276416774750632,0.627641677475063,1.1102230246251565e-16,log_cms_plus1
20221225,12/25/2022,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_dqlm_multivar_al_keep_from_exal_winners_20260602/runs/multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,q0.65,0.65,q65,0.2843907466851256,28,0.6276416774750632,0.627641677475063,1.1102230246251565e-16,log_cms_plus1
20221225,12/25/2022,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_dqlm_multivar_al_keep_from_exal_winners_20260602/runs/multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,q0.80,0.8,q80,0.22048758824425888,28,0.6276416774750632,0.627641677475063,1.1102230246251565e-16,log_cms_plus1
20221225,12/25/2022,AL-M-T1,dqlm_multivar_al_keep,dqlm_multivar_al_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_dqlm_multivar_al_keep_from_exal_winners_20260602/runs/multimodel_20221225_v8_he2grid_c05_eps030_dqlm_multivar_al_keep,q0.95,0.95,q95,0.13794726916616482,28,0.6276416774750632,0.627641677475063,1.1102230246251565e-16,log_cms_plus1
20221225,12/25/2022,AL-U-T1,dqlm_univar_al,dqlm_univar_al_synth,multimodel_20221225_v8_he2pubgdpc1r1_dqlm_univar_al,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20221225_v8_he2pubgdpc1r1_dqlm_univar_al,q0.05,0.05,q05,0.20058339305295356,28,3.665288062887139,3.6652880628871385,4.440892098500626e-16,log_cms_plus1
20221225,12/25/2022,AL-U-T1,dqlm_univar_al,dqlm_univar_al_synth,multimodel_20221225_v8_he2pubgdpc1r1_dqlm_univar_al,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20221225_v8_he2pubgdpc1r1_dqlm_univar_al,q0.20,0.2,q20,0.7959357030674553,28,3.665288062887139,3.6652880628871385,4.440892098500626e-16,log_cms_plus1
20221225,12/25/2022,AL-U-T1,dqlm_univar_al,dqlm_univar_al_synth,multimodel_20221225_v8_he2pubgdpc1r1_dqlm_univar_al,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20221225_v8_he2pubgdpc1r1_dqlm_univar_al,q0.35,0.35,q35,1.3375094312271585,28,3.665288062887139,3.6652880628871385,4.440892098500626e-16,log_cms_plus1
20221225,12/25/2022,AL-U-T1,dqlm_univar_al,dqlm_univar_al_synth,multimodel_20221225_v8_he2pubgdpc1r1_dqlm_univar_al,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20221225_v8_he2pubgdpc1r1_dqlm_univar_al,q0.50,0.5,q50,1.8347211779843666,28,3.665288062887139,3.6652880628871385,4.440892098500626e-16,log_cms_plus1
20221225,12/25/2022,AL-U-T1,dqlm_univar_al,dqlm_univar_al_synth,multimodel_20221225_v8_he2pubgdpc1r1_dqlm_univar_al,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20221225_v8_he2pubgdpc1r1_dqlm_univar_al,q0.65,0.65,q65,2.3644771566334137,28,3.665288062887139,3.6652880628871385,4.440892098500626e-16,log_cms_plus1
20221225,12/25/2022,AL-U-T1,dqlm_univar_al,dqlm_univar_al_synth,multimodel_20221225_v8_he2pubgdpc1r1_dqlm_univar_al,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20221225_v8_he2pubgdpc1r1_dqlm_univar_al,q0.80,0.8,q80,2.8929073600691297,28,3.665288062887139,3.6652880628871385,4.440892098500626e-16,log_cms_plus1
20221225,12/25/2022,AL-U-T1,dqlm_univar_al,dqlm_univar_al_synth,multimodel_20221225_v8_he2pubgdpc1r1_dqlm_univar_al,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20221225_v8_he2pubgdpc1r1_dqlm_univar_al,q0.95,0.95,q95,3.400234941687479,28,3.665288062887139,3.6652880628871385,4.440892098500626e-16,log_cms_plus1
20221225,12/25/2022,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_exdqlm_multivar_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_exdqlm_multivar_keep_epsilon_discount_grid_20260524/runs/multimodel_20221225_v8_he2grid_c05_eps030_exdqlm_multivar_keep,q0.05,0.05,q05,0.10988403917252465,28,0.6654596601212303,0.6654596601212301,1.1102230246251565e-16,log_cms_plus1
20221225,12/25/2022,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_exdqlm_multivar_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_exdqlm_multivar_keep_epsilon_discount_grid_20260524/runs/multimodel_20221225_v8_he2grid_c05_eps030_exdqlm_multivar_keep,q0.20,0.2,q20,0.3307983076537231,28,0.6654596601212303,0.6654596601212301,1.1102230246251565e-16,log_cms_plus1
20221225,12/25/2022,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_exdqlm_multivar_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_exdqlm_multivar_keep_epsilon_discount_grid_20260524/runs/multimodel_20221225_v8_he2grid_c05_eps030_exdqlm_multivar_keep,q0.35,0.35,q35,0.4960926760123655,28,0.6654596601212303,0.6654596601212301,1.1102230246251565e-16,log_cms_plus1
20221225,12/25/2022,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_exdqlm_multivar_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_exdqlm_multivar_keep_epsilon_discount_grid_20260524/runs/multimodel_20221225_v8_he2grid_c05_eps030_exdqlm_multivar_keep,q0.50,0.5,q50,0.5906173188018966,28,0.6654596601212303,0.6654596601212301,1.1102230246251565e-16,log_cms_plus1
20221225,12/25/2022,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_exdqlm_multivar_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_exdqlm_multivar_keep_epsilon_discount_grid_20260524/runs/multimodel_20221225_v8_he2grid_c05_eps030_exdqlm_multivar_keep,q0.65,0.65,q65,0.38427638296968264,28,0.6654596601212303,0.6654596601212301,1.1102230246251565e-16,log_cms_plus1
20221225,12/25/2022,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_exdqlm_multivar_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_exdqlm_multivar_keep_epsilon_discount_grid_20260524/runs/multimodel_20221225_v8_he2grid_c05_eps030_exdqlm_multivar_keep,q0.80,0.8,q80,0.23441154908311532,28,0.6654596601212303,0.6654596601212301,1.1102230246251565e-16,log_cms_plus1
20221225,12/25/2022,exAL-M-T1,exdqlm_multivar_keep,exdqlm_multivar_synth_keep,multimodel_20221225_v8_he2grid_c05_eps030_exdqlm_multivar_keep,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_exdqlm_multivar_keep_epsilon_discount_grid_20260524/runs/multimodel_20221225_v8_he2grid_c05_eps030_exdqlm_multivar_keep,q0.95,0.95,q95,0.11251674015614246,28,0.6654596601212303,0.6654596601212301,1.1102230246251565e-16,log_cms_plus1
20221225,12/25/2022,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20221225_v8_he2pubgdpc1r1_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20221225_v8_he2pubgdpc1r1_exdqlm_univar,q0.05,0.05,q05,0.20802243982910998,28,3.595277539023264,3.595277539023264,0.0,log_cms_plus1
20221225,12/25/2022,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20221225_v8_he2pubgdpc1r1_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20221225_v8_he2pubgdpc1r1_exdqlm_univar,q0.20,0.2,q20,0.788442731067086,28,3.595277539023264,3.595277539023264,0.0,log_cms_plus1
20221225,12/25/2022,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20221225_v8_he2pubgdpc1r1_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20221225_v8_he2pubgdpc1r1_exdqlm_univar,q0.35,0.35,q35,1.3340677127500555,28,3.595277539023264,3.595277539023264,0.0,log_cms_plus1
20221225,12/25/2022,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20221225_v8_he2pubgdpc1r1_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20221225_v8_he2pubgdpc1r1_exdqlm_univar,q0.50,0.5,q50,1.8172129837479676,28,3.595277539023264,3.595277539023264,0.0,log_cms_plus1
20221225,12/25/2022,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20221225_v8_he2pubgdpc1r1_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20221225_v8_he2pubgdpc1r1_exdqlm_univar,q0.65,0.65,q65,2.3126946666306485,28,3.595277539023264,3.595277539023264,0.0,log_cms_plus1
20221225,12/25/2022,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20221225_v8_he2pubgdpc1r1_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20221225_v8_he2pubgdpc1r1_exdqlm_univar,q0.80,0.8,q80,2.8304315479437006,28,3.595277539023264,3.595277539023264,0.0,log_cms_plus1
20221225,12/25/2022,exAL-U-T1,exdqlm_univar,exdqlm_univar_synth,multimodel_20221225_v8_he2pubgdpc1r1_exdqlm_univar,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_univar_al_exal_publication_relaunch_20260603/runs/multimodel_20221225_v8_he2pubgdpc1r1_exdqlm_univar,q0.95,0.95,q95,3.284708290117972,28,3.595277539023264,3.595277539023264,0.0,log_cms_plus1
