"model_id","draw_id","sample_index","date","segment","value"
"exdqlm_univar_synth","draw_001",1,"2021-10-25","history","0.479449968022125"
"exdqlm_univar_synth","draw_001",1,"2021-10-26","history","-0.144106894400393"
"exdqlm_univar_synth","draw_001",1,"2021-10-27","history","-0.0526811191130485"
"exdqlm_univar_synth","draw_001",1,"2021-10-28","history","-0.710671354611728"
"exdqlm_univar_synth","draw_001",1,"2021-10-29","history","-0.782652299183823"
"exdqlm_univar_synth","draw_001",1,"2021-10-30","history","-0.569227513572536"
"exdqlm_univar_synth","draw_001",1,"2021-10-31","history","-0.391222841595790"
"exdqlm_univar_synth","draw_001",1,"2021-11-01","history","-0.295873459874505"
"exdqlm_univar_synth","draw_001",1,"2021-11-02","history","-0.134864964208218"
"exdqlm_univar_synth","draw_001",1,"2021-11-03","history","-0.336944798771423"
"exdqlm_univar_synth","draw_001",1,"2021-11-04","history","-0.120332935907570"
"exdqlm_univar_synth","draw_001",1,"2021-11-05","history","-0.323124123001422"
"exdqlm_univar_synth","draw_001",1,"2021-11-06","history","-0.538188624949897"
"exdqlm_univar_synth","draw_001",1,"2021-11-07","history","-0.550131850794952"
"exdqlm_univar_synth","draw_001",1,"2021-11-08","history","-0.629678001840717"
"exdqlm_univar_synth","draw_001",1,"2021-11-09","history","-0.0919181639002491"
"exdqlm_univar_synth","draw_001",1,"2021-11-10","history","-0.0882659856203608"
"exdqlm_univar_synth","draw_001",1,"2021-11-11","history","-0.0425709324470154"
"exdqlm_univar_synth","draw_001",1,"2021-11-12","history","-0.306900868846010"
"exdqlm_univar_synth","draw_002",17,"2021-10-25","history","1.53703151248170"
"exdqlm_univar_synth","draw_002",17,"2021-10-26","history","-0.132796828350876"
"exdqlm_univar_synth","draw_002",17,"2021-10-27","history","-0.0275213231013271"
"exdqlm_univar_synth","draw_002",17,"2021-10-28","history","-0.384115071657676"
"exdqlm_univar_synth","draw_002",17,"2021-10-29","history","-0.567895320383322"
"exdqlm_univar_synth","draw_002",17,"2021-10-30","history","-0.302995588329472"
"exdqlm_univar_synth","draw_002",17,"2021-10-31","history","-0.481275001730823"
"exdqlm_univar_synth","draw_002",17,"2021-11-01","history","-0.664583889466053"
"exdqlm_univar_synth","draw_002",17,"2021-11-02","history","-0.257884008702805"
"exdqlm_univar_synth","draw_002",17,"2021-11-03","history","-0.459652722654324"
"exdqlm_univar_synth","draw_002",17,"2021-11-04","history","-0.527876845687802"
"exdqlm_univar_synth","draw_002",17,"2021-11-05","history","-0.622743298645613"
"exdqlm_univar_synth","draw_002",17,"2021-11-06","history","-0.244153571272223"
"exdqlm_univar_synth","draw_002",17,"2021-11-07","history","-0.402276320051587"
"exdqlm_univar_synth","draw_002",17,"2021-11-08","history","-0.508980556577548"
"exdqlm_univar_synth","draw_002",17,"2021-11-09","history","0.106639490486835"
"exdqlm_univar_synth","draw_002",17,"2021-11-10","history","-0.0923348132757593"
"exdqlm_univar_synth","draw_002",17,"2021-11-11","history","-0.105356506150634"
"exdqlm_univar_synth","draw_002",17,"2021-11-12","history","-0.537406320999391"
"exdqlm_univar_synth","draw_003",32,"2021-10-25","history","0.939470383644741"
