"model_id","draw_id","sample_index","date","segment","value"
"exdqlm_univar_synth","draw_001",1,"2022-04-23","history","-0.351145001282330"
"exdqlm_univar_synth","draw_001",1,"2022-04-24","history","-0.639274172023438"
"exdqlm_univar_synth","draw_001",1,"2022-04-25","history","-0.587328618397830"
"exdqlm_univar_synth","draw_001",1,"2022-04-26","history","-0.323392004521326"
"exdqlm_univar_synth","draw_001",1,"2022-04-27","history","-0.405917399049499"
"exdqlm_univar_synth","draw_001",1,"2022-04-28","history","-0.416571179914406"
"exdqlm_univar_synth","draw_001",1,"2022-04-29","history","-0.528945194614735"
"exdqlm_univar_synth","draw_001",1,"2022-04-30","history","-0.427033005075389"
"exdqlm_univar_synth","draw_001",1,"2022-05-01","history","-0.447825478500738"
"exdqlm_univar_synth","draw_001",1,"2022-05-02","history","-0.0800948014240032"
"exdqlm_univar_synth","draw_001",1,"2022-05-03","history","-0.383530358184413"
"exdqlm_univar_synth","draw_001",1,"2022-05-04","history","-0.108420072269757"
"exdqlm_univar_synth","draw_001",1,"2022-05-05","history","-0.703310627451518"
"exdqlm_univar_synth","draw_001",1,"2022-05-06","history","-0.841940048976212"
"exdqlm_univar_synth","draw_001",1,"2022-05-07","history","-0.475852545180056"
"exdqlm_univar_synth","draw_001",1,"2022-05-08","history","-0.731972244478145"
"exdqlm_univar_synth","draw_001",1,"2022-05-09","history","-0.394885703703064"
"exdqlm_univar_synth","draw_001",1,"2022-05-10","history","-0.338382091484504"
"exdqlm_univar_synth","draw_001",1,"2022-05-11","history","-0.335109316587446"
"exdqlm_univar_synth","draw_002",17,"2022-04-23","history","-0.114771739704047"
"exdqlm_univar_synth","draw_002",17,"2022-04-24","history","-0.775476538954342"
"exdqlm_univar_synth","draw_002",17,"2022-04-25","history","-0.459300682145248"
"exdqlm_univar_synth","draw_002",17,"2022-04-26","history","-0.499297635139647"
"exdqlm_univar_synth","draw_002",17,"2022-04-27","history","-0.617824848948820"
"exdqlm_univar_synth","draw_002",17,"2022-04-28","history","-0.592384895932237"
"exdqlm_univar_synth","draw_002",17,"2022-04-29","history","-0.552107703082429"
"exdqlm_univar_synth","draw_002",17,"2022-04-30","history","-0.450621929008417"
"exdqlm_univar_synth","draw_002",17,"2022-05-01","history","-0.499385386129002"
"exdqlm_univar_synth","draw_002",17,"2022-05-02","history","-0.273936365142619"
"exdqlm_univar_synth","draw_002",17,"2022-05-03","history","-0.370475731359139"
"exdqlm_univar_synth","draw_002",17,"2022-05-04","history","-0.816015720408185"
"exdqlm_univar_synth","draw_002",17,"2022-05-05","history","-0.503240094365175"
"exdqlm_univar_synth","draw_002",17,"2022-05-06","history","-0.719493627193670"
"exdqlm_univar_synth","draw_002",17,"2022-05-07","history","-0.329691152470835"
"exdqlm_univar_synth","draw_002",17,"2022-05-08","history","-0.745789369164950"
"exdqlm_univar_synth","draw_002",17,"2022-05-09","history","-0.591677109888583"
"exdqlm_univar_synth","draw_002",17,"2022-05-10","history","-0.684380581833960"
"exdqlm_univar_synth","draw_002",17,"2022-05-11","history","-0.550384757601620"
"exdqlm_univar_synth","draw_003",32,"2022-04-23","history","-0.563627879281958"
"exdqlm_univar_synth","draw_003",32,"2022-04-24","history","-0.292597613312786"
"exdqlm_univar_synth","draw_003",32,"2022-04-25","history","-0.211878221142848"
"exdqlm_univar_synth","draw_003",32,"2022-04-26","history","-0.148112076870920"
"exdqlm_univar_synth","draw_003",32,"2022-04-27","history","0.115266703664385"
"exdqlm_univar_synth","draw_003",32,"2022-04-28","history","-0.429804698983388"
"exdqlm_univar_synth","draw_003",32,"2022-04-29","history","-0.451600277690928"
"exdqlm_univar_synth","draw_003",32,"2022-04-30","history","-0.350402429103820"
"exdqlm_univar_synth","draw_003",32,"2022-05-01","history","-0.177294175789943"
"exdqlm_univar_synth","draw_003",32,"2022-05-02","history","-0.318047799518868"
"exdqlm_univar_synth","draw_003",32,"2022-05-03","history","-0.494851039775960"
"exdqlm_univar_synth","draw_003",32,"2022-05-04","history","-0.345638943673091"
"exdqlm_univar_synth","draw_003",32,"2022-05-05","history","-0.499398498339238"
"exdqlm_univar_synth","draw_003",32,"2022-05-06","history","-0.890688674804426"
"exdqlm_univar_synth","draw_003",32,"2022-05-07","history","-0.873601880685157"
"exdqlm_univar_synth","draw_003",32,"2022-05-08","history","-0.192156845056283"
"exdqlm_univar_synth","draw_003",32,"2022-05-09","history","-0.347191975284132"
"exdqlm_univar_synth","draw_003",32,"2022-05-10","history","-0.184104245461219"
"exdqlm_univar_synth","draw_003",32,"2022-05-11","history","-0.495581441474386"
"exdqlm_univar_synth","draw_004",48,"2022-04-23","history","-0.158936870747410"
"exdqlm_univar_synth","draw_004",48,"2022-04-24","history","-0.451119791194155"
"exdqlm_univar_synth","draw_004",48,"2022-04-25","history","-0.480635667114379"
"exdqlm_univar_synth","draw_004",48,"2022-04-26","history","-0.589021156785508"
"exdqlm_univar_synth","draw_004",48,"2022-04-27","history","-0.288692509934211"
"exdqlm_univar_synth","draw_004",48,"2022-04-28","history","-0.283465405353607"
"exdqlm_univar_synth","draw_004",48,"2022-04-29","history","-0.569390650353815"
"exdqlm_univar_synth","draw_004",48,"2022-04-30","history","-0.161026928611526"
"exdqlm_univar_synth","draw_004",48,"2022-05-01","history","-0.475783027658192"
"exdqlm_univar_synth","draw_004",48,"2022-05-02","history","-0.334279602545457"
"exdqlm_univar_synth","draw_004",48,"2022-05-03","history","-0.402248969011035"
"exdqlm_univar_synth","draw_004",48,"2022-05-04","history","-0.517176318152579"
"exdqlm_univar_synth","draw_004",48,"2022-05-05","history","-0.578295711243652"
"exdqlm_univar_synth","draw_004",48,"2022-05-06","history","-0.582389913440861"
"exdqlm_univar_synth","draw_004",48,"2022-05-07","history","-0.612991618106553"
"exdqlm_univar_synth","draw_004",48,"2022-05-08","history","-0.525101544853784"
"exdqlm_univar_synth","draw_004",48,"2022-05-09","history","-0.790062786630596"
"exdqlm_univar_synth","draw_004",48,"2022-05-10","history","-0.367621430175179"
"exdqlm_univar_synth","draw_004",48,"2022-05-11","history","-0.363593786788252"
"exdqlm_univar_synth","draw_005",64,"2022-04-23","history","-0.345034390967051"
"exdqlm_univar_synth","draw_005",64,"2022-04-24","history","-0.0693534910200117"
"exdqlm_univar_synth","draw_005",64,"2022-04-25","history","-0.417922746571888"
"exdqlm_univar_synth","draw_005",64,"2022-04-26","history","-0.207182395798158"
"exdqlm_univar_synth","draw_005",64,"2022-04-27","history","-0.629436285271510"
"exdqlm_univar_synth","draw_005",64,"2022-04-28","history","-0.197542725508241"
"exdqlm_univar_synth","draw_005",64,"2022-04-29","history","-0.430788148168173"
"exdqlm_univar_synth","draw_005",64,"2022-04-30","history","-0.385494172703095"
"exdqlm_univar_synth","draw_005",64,"2022-05-01","history","-0.288206738978607"
"exdqlm_univar_synth","draw_005",64,"2022-05-02","history","-0.269866526192536"
"exdqlm_univar_synth","draw_005",64,"2022-05-03","history","-0.399603260799538"
"exdqlm_univar_synth","draw_005",64,"2022-05-04","history","-0.299962736844360"
"exdqlm_univar_synth","draw_005",64,"2022-05-05","history","-0.125037019913091"
"exdqlm_univar_synth","draw_005",64,"2022-05-06","history","-0.506024204855252"
"exdqlm_univar_synth","draw_005",64,"2022-05-07","history","-0.585205457215258"
"exdqlm_univar_synth","draw_005",64,"2022-05-08","history","-0.427174495765373"
"exdqlm_univar_synth","draw_005",64,"2022-05-09","history","-0.353713446408294"
"exdqlm_univar_synth","draw_005",64,"2022-05-10","history","-0.616682357327398"
"exdqlm_univar_synth","draw_005",64,"2022-05-11","history","-0.369872878672816"
"exdqlm_univar_synth","draw_006",80,"2022-04-23","history","-0.527926840057069"
"exdqlm_univar_synth","draw_006",80,"2022-04-24","history","-0.458087995785451"
"exdqlm_univar_synth","draw_006",80,"2022-04-25","history","-0.423670948993059"
"exdqlm_univar_synth","draw_006",80,"2022-04-26","history","-0.493207985702824"
"exdqlm_univar_synth","draw_006",80,"2022-04-27","history","-0.466038768692029"
"exdqlm_univar_synth","draw_006",80,"2022-04-28","history","-0.677838998502420"
"exdqlm_univar_synth","draw_006",80,"2022-04-29","history","-0.342681093742448"
"exdqlm_univar_synth","draw_006",80,"2022-04-30","history","-0.489965229610385"
